"","time","tot_sov"
"1547",1928.83333333333,69.945048241894
"1548",1928.91666666667,69.9429251293468
"1549",1929,69.9422432879093
"1550",1929.08333333333,69.9431354187925
"1551",1929.16666666667,69.9455924930245
"1552",1929.25,69.9495700490873
"1553",1929.33333333333,69.955023625463
"1554",1929.41666666667,69.9619087606337
"1555",1929.5,69.9701809930816
"1556",1929.58333333333,69.9797958612888
"1557",1929.66666666667,69.9907089037373
"1558",1929.75,70.0028756589092
"1559",1929.83333333333,70.0162516652866
"1560",1929.91666666667,70.0307924613518
"1561",1930,70.0464535855866
"1562",1930.08333333333,70.0631905764733
"1563",1930.16666666667,70.080958972494
"1564",1930.25,70.0997143121307
"1565",1930.33333333333,70.1194121338655
"1566",1930.41666666667,70.1400079761807
"1567",1930.5,70.1614573775582
"1568",1930.58333333333,70.1837158764801
"1569",1930.66666666667,70.2067390114287
"1570",1930.75,70.2304823208858
"1571",1930.83333333333,70.2549013433338
"1572",1930.91666666667,70.2799516172547
"1573",1931,70.3055886811304
"1574",1931.08333333333,70.3317680734433
"1575",1931.16666666667,70.3584453326754
"1576",1931.25,70.3855759973087
"1577",1931.33333333333,70.4131156058253
"1578",1931.41666666667,70.4410196967076
"1579",1931.5,70.4692438084373
"1580",1931.58333333333,70.4977434794968
"1581",1931.66666666667,70.5264742483681
"1582",1931.75,70.5553916535332
"1583",1931.83333333333,70.5844512334743
"1584",1931.91666666667,70.6136085266735
"1585",1932,70.642819071613
"1586",1932.08333333333,70.6720453001136
"1587",1932.16666666667,70.7012772173523
"1588",1932.25,70.7305117218448
"1589",1932.33333333333,70.7597457121069
"1590",1932.41666666667,70.7889760866543
"1591",1932.5,70.8181997440028
"1592",1932.58333333333,70.847413582668
"1593",1932.66666666667,70.8766145011659
"1594",1932.75,70.905799398012
"1595",1932.83333333333,70.9349651717223
"1596",1932.91666666667,70.9641087208124
"1597",1933,70.9932269437981
"1598",1933.08333333333,71.0223167391951
"1599",1933.16666666667,71.0513750055192
"1600",1933.25,71.0803986412862
"1601",1933.33333333333,71.1093845450117
"1602",1933.41666666667,71.1383296152117
"1603",1933.5,71.1672307504017
"1604",1933.58333333333,71.1960848490975
"1605",1933.66666666667,71.2248888098151
"1606",1933.75,71.25363953107
"1607",1933.83333333333,71.282333911378
"1608",1933.91666666667,71.3109688492549
"1609",1934,71.3395412432164
"1610",1934.08333333333,71.3680472275164
"1611",1934.16666666667,71.3964798793619
"1612",1934.25,71.4248315116974
"1613",1934.33333333333,71.4530944374681
"1614",1934.41666666667,71.481260969619
"1615",1934.5,71.5093234210946
"1616",1934.58333333333,71.5372741048402
"1617",1934.66666666667,71.5651053338005
"1618",1934.75,71.5928094209205
"1619",1934.83333333333,71.6203786791451
"1620",1934.91666666667,71.6478054214193
"1621",1935,71.6750819606878
"1622",1935.08333333333,71.7022006098957
"1623",1935.16666666667,71.7291536819878
"1624",1935.25,71.7559334899091
"1625",1935.33333333333,71.7825323466044
"1626",1935.41666666667,71.8089425650188
"1627",1935.5,71.835156458097
"1628",1935.58333333333,71.861166338784
"1629",1935.66666666667,71.8869645200248
"1630",1935.75,71.9125433147641
"1631",1935.83333333333,71.937895035947
"1632",1935.91666666667,71.9630119965185
"1633",1936,71.9878865094232
"1634",1936.08333333333,72.0124891343141
"1635",1936.16666666667,72.0367034176758
"1636",1936.25,72.0603911527003
"1637",1936.33333333333,72.0834141325802
"1638",1936.41666666667,72.1056341505079
"1639",1936.5,72.1269129996756
"1640",1936.58333333333,72.1471124732758
"1641",1936.66666666667,72.1660943645007
"1642",1936.75,72.1837204665428
"1643",1936.83333333333,72.1998525725943
"1644",1936.91666666667,72.2143524758478
"1645",1937,72.2270819694954
"1646",1937.08333333333,72.2379028467296
"1647",1937.16666666667,72.2466769007428
"1648",1937.25,72.2532659247272
"1649",1937.33333333333,72.2575317118753
"1650",1937.41666666667,72.2593360553794
"1651",1937.5,72.2585407484319
"1652",1937.58333333333,72.2550075842251
"1653",1937.66666666667,72.2485983559513
"1654",1937.75,72.239174856803
"1655",1937.83333333333,72.2265988799725
"1656",1937.91666666667,72.2107322186521
"1657",1938,72.1914366660343
"1658",1938.08333333333,72.1686163313769
"1659",1938.16666666667,72.1423445882
"1660",1938.25,72.1127371260895
"1661",1938.33333333333,72.0799096346311
"1662",1938.41666666667,72.0439778034104
"1663",1938.5,72.0050573220133
"1664",1938.58333333333,71.9632638800255
"1665",1938.66666666667,71.9187131670325
"1666",1938.75,71.8715208726204
"1667",1938.83333333333,71.8218026863747
"1668",1938.91666666667,71.769674297881
"1669",1939,71.7152513967254
"1670",1939.08333333333,71.6586496724935
"1671",1939.16666666667,71.5999848147707
"1672",1939.25,71.5393725131433
"1673",1939.33333333333,71.4769284571966
"1674",1939.41666666667,71.4127683365163
"1675",1939.5,71.3470078406885
"1676",1939.58333333333,71.2797626592988
"1677",1939.66666666667,71.2111484819326
"1678",1939.75,71.141280998176
"1679",1939.83333333333,71.0702758976147
"1680",1939.91666666667,70.9982488698342
"1681",1940,70.9253156044205
"1682",1940.08333333333,70.8516138030482
"1683",1940.16666666667,70.7773692157481
"1684",1940.25,70.7028296046402
"1685",1940.33333333333,70.6282427318443
"1686",1940.41666666667,70.55385635948
"1687",1940.5,70.4799182496676
"1688",1940.58333333333,70.4066761645268
"1689",1940.66666666667,70.3343778661771
"1690",1940.75,70.2632711167388
"1691",1940.83333333333,70.1936036783317
"1692",1940.91666666667,70.1256233130753
"1693",1941,70.0595777830899
"1694",1941.08333333333,69.9957148504951
"1695",1941.16666666667,69.9342822774107
"1696",1941.25,69.8755278259568
"1697",1941.33333333333,69.8196992582531
"1698",1941.41666666667,69.7670443364193
"1699",1941.5,69.7178108225756
"1700",1941.58333333333,69.6722464788417
"1701",1941.66666666667,69.6305990673372
"1702",1941.75,69.5931163501824
"1703",1941.83333333333,69.5600460894969
"1704",1941.91666666667,69.5316360474004
"1705",1942,69.5081339860131
"1706",1942.08333333333,69.4897876674547
"1707",1942.16666666667,69.476844853845
"1708",1942.25,69.469553307304
"1709",1942.33333333333,69.4681607899513
"1710",1942.41666666667,69.472915063907
"1711",1942.5,69.4840638912909
"1712",1942.58333333333,69.5018550342227
"1713",1942.66666666667,69.5265362548225
"1714",1942.75,69.5583553152099
"1715",1942.83333333333,69.5975599775049
"1716",1942.91666666667,69.6443980038274
"1717",1943,69.6991171562971
"1718",1943.08333333333,69.7618399173473
"1719",1943.16666666667,69.8321876506647
"1720",1943.25,69.9096564402491
"1721",1943.33333333333,69.9937423701005
"1722",1943.41666666667,70.0839415242193
"1723",1943.5,70.1797499866048
"1724",1943.58333333333,70.2806638412573
"1725",1943.66666666667,70.3861791721772
"1726",1943.75,70.4957920633637
"1727",1943.83333333333,70.6089985988172
"1728",1943.91666666667,70.7252948625379
"1729",1944,70.8441769385252
"1730",1944.08333333333,70.9651409107795
"1731",1944.16666666667,71.0876828633009
"1732",1944.25,71.2112988800889
"1733",1944.33333333333,71.3354850451437
"1734",1944.41666666667,71.4597374424657
"1735",1944.5,71.5835521560542
"1736",1944.58333333333,71.7064252699094
"1737",1944.66666666667,71.8278528680318
"1738",1944.75,71.9473310344205
"1739",1944.83333333333,72.064355853076
"1740",1944.91666666667,72.1784234079986
"1741",1945,72.2890297831874
"1742",1945.08333333333,72.3958580653598
"1743",1945.16666666667,72.4993393520997
"1744",1945.25,72.6000917437072
"1745",1945.33333333333,72.6987333404832
"1746",1945.41666666667,72.7958822427285
"1747",1945.5,72.8921565507432
"1748",1945.58333333333,72.9881743648281
"1749",1945.66666666667,73.0845537852842
"1750",1945.75,73.1819129124114
"1751",1945.83333333333,73.2808698465107
"1752",1945.91666666667,73.382042687883
"1753",1946,73.4860495368282
"1754",1946.08333333333,73.5935084936472
"1755",1946.16666666667,73.705037658641
"1756",1946.25,73.8212551321095
"1757",1946.33333333333,73.9427790143536
"1758",1946.41666666667,74.0702274056744
"1759",1946.5,74.2042184063716
"1760",1946.58333333333,74.3453701167462
"1761",1946.66666666667,74.4943006370993
"1762",1946.75,74.6516280677305
"1763",1946.83333333333,74.817970508941
"1764",1946.91666666667,74.9939460610318
"1765",1947,75.1801728243026
"1766",1947.08333333333,75.3770099108428
"1767",1947.16666666667,75.5837804798962
"1768",1947.25,75.7995487024932
"1769",1947.33333333333,76.0233787496661
"1770",1947.41666666667,76.2543347924471
"1771",1947.5,76.4914810018664
"1772",1947.58333333333,76.7338815489564
"1773",1947.66666666667,76.9806006047494
"1774",1947.75,77.2307023402755
"1775",1947.83333333333,77.483250926567
"1776",1947.91666666667,77.7373105346563
"1777",1948,77.9919453355736
"1778",1948.08333333333,78.2462195003511
"1779",1948.16666666667,78.4991972000212
"1780",1948.25,78.7499426056141
"1781",1948.33333333333,78.9975198881621
"1782",1948.41666666667,79.2409932186975
"1783",1948.5,79.4794267682504
"1784",1948.58333333333,79.7118847078533
"1785",1948.66666666667,79.9374312085383
"1786",1948.75,80.1551304413358
"1787",1948.83333333333,80.364046577278
"1788",1948.91666666667,80.5632437873971
"1789",1949,80.7517862427235
"1790",1949.08333333333,80.9289614218706
"1791",1949.16666666667,81.0949500337758
"1792",1949.25,81.2501560949563
"1793",1949.33333333333,81.3949836219306
"1794",1949.41666666667,81.5298366312172
"1795",1949.5,81.6551191393335
"1796",1949.58333333333,81.771235162798
"1797",1949.66666666667,81.878588718129
"1798",1949.75,81.9775838218441
"1799",1949.83333333333,82.0686244904617
"1800",1949.91666666667,82.1521147405001
"1801",1950,82.2284585884769
"1802",1950.08333333333,82.2980600509106
"1803",1950.16666666667,82.3613231443193
"1804",1950.25,82.4186518852208
"1805",1950.33333333333,82.4704502901334
"1806",1950.41666666667,82.5171223755753
"1807",1950.5,82.5590721580644
"1808",1950.58333333333,82.596703654119
"1809",1950.66666666667,82.6304208802571
"1810",1950.75,82.6606278529968
"1811",1950.83333333333,82.6877285888562
"1812",1950.91666666667,82.7121271043535
"1813",1951,82.7342274160067
"1814",1951.08333333333,82.7544229258761
"1815",1951.16666666667,82.7730645781912
"1816",1951.25,82.7904927027234
"1817",1951.33333333333,82.8070476292443
"1818",1951.41666666667,82.8230696875255
"1819",1951.5,82.8388992073385
"1820",1951.58333333333,82.8548765184549
"1821",1951.66666666667,82.8713419506463
"1822",1951.75,82.8886358336841
"1823",1951.83333333333,82.90709849734
"1824",1951.91666666667,82.9270702713856
"1825",1952,82.9488914855923
"1826",1952.08333333333,82.9729024697317
"1827",1952.16666666667,82.9994435535755
"1828",1952.25,83.028855066895
"1829",1952.33333333333,83.061477339462
"1830",1952.41666666667,83.097650701048
"1831",1952.5,83.1377154814245
"1832",1952.58333333333,83.182012010363
"1833",1952.66666666667,83.2308806176353
"1834",1952.75,83.2846616330126
"1835",1952.83333333333,83.3436953862668
"1836",1952.91666666667,83.4083222071694
"1837",1953,83.4788824254917
"1838",1953.08333333333,83.5557163710054
"1839",1953.16666666667,83.6391643734823
"1840",1953.25,83.7295667626935
"1841",1953.33333333333,83.8272638684109
"1842",1953.41666666667,83.9325960204062
"1843",1953.5,84.0459035484504
"1844",1953.58333333333,84.1675267823154
"1845",1953.66666666667,84.297806051773
"1846",1953.75,84.4370816865942
"1847",1953.83333333333,84.5856940165509
"1848",1953.91666666667,84.743983371415
"1849",1954,84.9122900809572
"1850",1954.08333333333,85.0907194347712
"1851",1954.16666666667,85.2784365617375
"1852",1954.25,85.4743715505567
"1853",1954.33333333333,85.6774544899308
"1854",1954.41666666667,85.8866154685623
"1855",1954.5,86.1007845751514
"1856",1954.58333333333,86.3188918984005
"1857",1954.66666666667,86.5398675270118
"1858",1954.75,86.7626415496857
"1859",1954.83333333333,86.9861440551244
"1860",1954.91666666667,87.2093051320303
"1861",1955,87.4310548691036
"1862",1955.08333333333,87.6503233550468
"1863",1955.16666666667,87.8660406785618
"1864",1955.25,88.0771369283493
"1865",1955.33333333333,88.2825421931116
"1866",1955.41666666667,88.4811865615506
"1867",1955.5,88.672000122367
"1868",1955.58333333333,88.8539129642631
"1869",1955.66666666667,89.0258551759408
"1870",1955.75,89.1867568461009
"1871",1955.83333333333,89.3355480634455
"1872",1955.91666666667,89.4711589166766
"1873",1956,89.592519494495
"1874",1956.08333333333,89.6990845064734
"1875",1956.16666666667,89.792407145666
"1876",1956.25,89.874565225997
"1877",1956.33333333333,89.9476365613911
"1878",1956.41666666667,90.0136989657731
"1879",1956.5,90.0748302530673
"1880",1956.58333333333,90.1331082371984
"1881",1956.66666666667,90.1906107320913
"1882",1956.75,90.2494155516701
"1883",1956.83333333333,90.3116005098596
"1884",1956.91666666667,90.3792434205845
"1885",1957,90.4544220977692
"1886",1957.08333333333,90.5392143553383
"1887",1957.16666666667,90.6356980072168
"1888",1957.25,90.7459508673286
"1889",1957.33333333333,90.8720507495987
"1890",1957.41666666667,91.016075467952
"1891",1957.5,91.1801028363123
"1892",1957.58333333333,91.3662106686047
"1893",1957.66666666667,91.5764767787542
"1894",1957.75,91.8129789806843
"1895",1957.83333333333,92.0777950883202
"1896",1957.91666666667,92.3730029155872
"1897",1958,92.7006802764084
"1898",1958.08333333333,93.0622621766325
"1899",1958.16666666667,93.456612389802
"1900",1958.25,93.8819518813793
"1901",1958.33333333333,94.3365016168301
"1902",1958.41666666667,94.8184825616205
"1903",1958.5,95.3261156812127
"1904",1958.58333333333,95.8576219410725
"1905",1958.66666666667,96.4112223066661
"1906",1958.75,96.9851377434553
"1907",1958.83333333333,97.5775892169062
"1908",1958.91666666667,98.1867976924853
"1909",1959,98.8109841356538
"1910",1959.08333333333,99.448369511878
"1911",1959.16666666667,100.097174786624
"1912",1959.25,100.755620925354
"1913",1959.33333333333,101.421928893534
"1914",1959.41666666667,102.09431965663
"1915",1959.5,102.771014180103
"1916",1959.58333333333,103.450233429421
"1917",1959.66666666667,104.130198370049
"1918",1959.75,104.809129967448
"1919",1959.83333333333,105.485249187085
"1920",1959.91666666667,106.156776994427
"1921",1960,106.821934354934
"1922",1960.08333333333,107.479186270065
"1923",1960.16666666667,108.127973885243
"1924",1960.25,108.767982381879
"1925",1960.33333333333,109.398896941387
"1926",1960.41666666667,110.020402745183
"1927",1960.5,110.632184974677
"1928",1960.58333333333,111.233928811284
"1929",1960.66666666667,111.82531943642
"1930",1960.75,112.406042031495
"1931",1960.83333333333,112.975781777923
"1932",1960.91666666667,113.53422385712
"1933",1961,114.081053450497
"1934",1961.08333333333,114.615955739469
"1935",1961.16666666667,115.13861590545
"1936",1961.25,115.648719129851
"1937",1961.33333333333,116.145950594087
"1938",1961.41666666667,116.629995479573
"1939",1961.5,117.100538967721
"1940",1961.58333333333,117.557266239944
"1941",1961.66666666667,117.999862477657
"1942",1961.75,118.428012862272
"1943",1961.83333333333,118.841402575204
"1944",1961.91666666667,119.239716797867
"1945",1962,119.622640711672
"1946",1962.08333333333,119.990025894042
"1947",1962.16666666667,120.34238950643
"1948",1962.25,120.680415106296
"1949",1962.33333333333,121.004786251101
"1950",1962.41666666667,121.316186498306
"1951",1962.5,121.615299405371
"1952",1962.58333333333,121.902808529756
"1953",1962.66666666667,122.179397428924
"1954",1962.75,122.445749660333
"1955",1962.83333333333,122.702548781444
"1956",1962.91666666667,122.95047834972
"1957",1963,123.190221922619
"1958",1963.08333333333,123.422463057602
"1959",1963.16666666667,123.647885312132
"1960",1963.25,123.867172243666
"1961",1963.33333333333,124.081007409667
"1962",1963.41666666667,124.290074367596
"1963",1963.5,124.495056674912
"1964",1963.58333333333,124.696637889076
"1965",1963.66666666667,124.89550156755
"1966",1963.75,125.092331267793
"1967",1963.83333333333,125.287810547266
"1968",1963.91666666667,125.48262296343
"1969",1964,125.677452073746
"1970",1964.08333333333,125.872981435673
"1971",1964.16666666667,126.069894606674
"1972",1964.25,126.268875144208
"1973",1964.33333333333,126.470606605736
"1974",1964.41666666667,126.675772548719
"1975",1964.5,126.885056530616
"1976",1964.58333333333,127.09914210889
"1977",1964.66666666667,127.318712841001
"1978",1964.75,127.544452284408
"1979",1964.83333333333,127.777043996573
"1980",1964.91666666667,128.017171534958
"1981",1965,128.26551845702
"1982",1965.08333333333,128.522513531045
"1983",1965.16666666667,128.787566368603
"1984",1965.25,129.059831792087
"1985",1965.33333333333,129.33846462389
"1986",1965.41666666667,129.622619686407
"1987",1965.5,129.911451802029
"1988",1965.58333333333,130.20411579315
"1989",1965.66666666667,130.499766482165
"1990",1965.75,130.797558691466
"1991",1965.83333333333,131.096647243445
"1992",1965.91666666667,131.396186960498
"1993",1966,131.695332665015
"1994",1966.08333333333,131.993239179392
"1995",1966.16666666667,132.289061326022
"1996",1966.25,132.581953927297
"1997",1966.33333333333,132.871071805611
"1998",1966.41666666667,133.155569783358
"1999",1966.5,133.434602682929
"2000",1966.58333333333,133.707325326719
"2001",1966.66666666667,133.972892537122
"2002",1966.75,134.23045913653
"2003",1966.83333333333,134.479179947336
"2004",1966.91666666667,134.718209791935
"2005",1967,134.946703492719
"2006",1967.08333333333,135.164074088192
"2007",1967.16666666667,135.370767481308
"2008",1967.25,135.567487791128
"2009",1967.33333333333,135.754939136717
"2010",1967.41666666667,135.933825637137
"2011",1967.5,136.104851411452
"2012",1967.58333333333,136.268720578724
"2013",1967.66666666667,136.426137258018
"2014",1967.75,136.577805568396
"2015",1967.83333333333,136.724429628921
"2016",1967.91666666667,136.866713558658
"2017",1968,137.005361476668
"2018",1968.08333333333,137.141077502015
"2019",1968.16666666667,137.274565753764
"2020",1968.25,137.406530350975
"2021",1968.33333333333,137.537675412714
"2022",1968.41666666667,137.668705058044
"2023",1968.5,137.800323406026
"2024",1968.58333333333,137.933234575725
"2025",1968.66666666667,138.068142686204
"2026",1968.75,138.205751856527
"2027",1968.83333333333,138.346766205755
"2028",1968.91666666667,138.491889852954
"2029",1969,138.641826917185
"2030",1969.08333333333,138.797078878437
"2031",1969.16666666667,138.957336660398
"2032",1969.25,139.122088547682
"2033",1969.33333333333,139.290822824901
"2034",1969.41666666667,139.463027776669
"2035",1969.5,139.638191687598
"2036",1969.58333333333,139.815802842302
"2037",1969.66666666667,139.995349525395
"2038",1969.75,140.176320021488
"2039",1969.83333333333,140.358202615195
"2040",1969.91666666667,140.54048559113
"2041",1970,140.722657233905
"2042",1970.08333333333,140.904205828134
"2043",1970.16666666667,141.084619658429
"2044",1970.25,141.263387009404
"2045",1970.33333333333,141.439996165672
"2046",1970.41666666667,141.613935411846
"2047",1970.5,141.784693032539
"2048",1970.58333333333,141.951757312365
"2049",1970.66666666667,142.114616535936
"2050",1970.75,142.272758987865
"2051",1970.83333333333,142.425672952766
"2052",1970.91666666667,142.572846715252
"2053",1971,142.713768559935
"2054",1971.08333333333,142.848122496715
"2055",1971.16666666667,142.976375436629
"2056",1971.25,143.099190015999
"2057",1971.33333333333,143.21722887115
"2058",1971.41666666667,143.331154638405
"2059",1971.5,143.441629954087
"2060",1971.58333333333,143.549317454517
"2061",1971.66666666667,143.654879776021
"2062",1971.75,143.758979554921
"2063",1971.83333333333,143.862279427539
"2064",1971.91666666667,143.9654420302
"2065",1972,144.069129999226
"2066",1972.08333333333,144.17400597094
"2067",1972.16666666667,144.280732581666
"2068",1972.25,144.389972467726
"2069",1972.33333333333,144.502388265444
"2070",1972.41666666667,144.618642611142
"2071",1972.5,144.739398141145
"2072",1972.58333333333,144.865317491774
"2073",1972.66666666667,144.997063299354
"2074",1972.75,145.135298200207
"2075",1972.83333333333,145.280684830656
"2076",1972.91666666667,145.433885827025
"2077",1973,145.595563825636
"2078",1973.08333333333,145.766196222508
"2079",1973.16666666667,145.94551945244
"2080",1973.25,146.133084709924
"2081",1973.33333333333,146.328443189457
"2082",1973.41666666667,146.531146085531
"2083",1973.5,146.74074459264
"2084",1973.58333333333,146.956789905278
"2085",1973.66666666667,147.17883321794
"2086",1973.75,147.406425725118
"2087",1973.83333333333,147.639118621307
"2088",1973.91666666667,147.876463101001
"2089",1974,148.118010358694
"2090",1974.08333333333,148.36331158888
"2091",1974.16666666667,148.611917986052
"2092",1974.25,148.863380744705
"2093",1974.33333333333,149.117251059332
"2094",1974.41666666667,149.373080124428
"2095",1974.5,149.630419134486
"2096",1974.58333333333,149.888819284
"2097",1974.66666666667,150.147831767464
"2098",1974.75,150.407007779372
"2099",1974.83333333333,150.665898514218
"2100",1974.91666666667,150.924055166497
"2101",1975,151.181028930701
"2102",1975.08333333333,151.436371001324
"2103",1975.16666666667,151.689632572862
"2104",1975.25,151.940364839807
"2105",1975.33333333333,152.188118996653
"2106",1975.41666666667,152.432446237895
"2107",1975.5,152.672897758026
"2108",1975.58333333333,152.909024751541
"2109",1975.66666666667,153.140378412933
"2110",1975.75,153.366509936695
"2111",1975.83333333333,153.586970517323
"2112",1975.91666666667,153.80131134931
"2113",1976,154.009083627149
"2114",1976.08333333333,154.20997615719
"2115",1976.16666666667,154.404228193198
"2116",1976.25,154.592216600794
"2117",1976.33333333333,154.7743182456
"2118",1976.41666666667,154.950909993235
"2119",1976.5,155.12236870932
"2120",1976.58333333333,155.289071259477
"2121",1976.66666666667,155.451394509325
"2122",1976.75,155.609715324486
"2123",1976.83333333333,155.76441057058
"2124",1976.91666666667,155.915857113229
"2125",1977,156.064431818052
"2126",1977.08333333333,156.21051155067
"2127",1977.16666666667,156.354473176705
"2128",1977.25,156.496693561777
"2129",1977.33333333333,156.637549571506
"2130",1977.41666666667,156.777418071513
"2131",1977.5,156.91667592742
"2132",1977.58333333333,157.055700004847
"2133",1977.66666666667,157.194867169414
"2134",1977.75,157.334554286742
"2135",1977.83333333333,157.475138222452
"2136",1977.91666666667,157.616995842166
"2137",1978,157.760504011502
"2138",1978.08333333333,157.905927503974
"2139",1978.16666666667,158.053082724659
"2140",1978.25,158.201673986524
"2141",1978.33333333333,158.351405602539
"2142",1978.41666666667,158.501981885672
"2143",1978.5,158.653107148891
"2144",1978.58333333333,158.804485705165
"2145",1978.66666666667,158.955821867462
"2146",1978.75,159.10681994875
"2147",1978.83333333333,159.257184261998
"2148",1978.91666666667,159.406619120174
"2149",1979,159.554828836247
"2150",1979.08333333333,159.701517723185
"2151",1979.16666666667,159.846390093957
"2152",1979.25,159.989150261531
"2153",1979.33333333333,160.129502538874
"2154",1979.41666666667,160.267151238957
"2155",1979.5,160.401800674747
"2156",1979.58333333333,160.533155159212
"2157",1979.66666666667,160.660919005322
"2158",1979.75,160.784796526043
"2159",1979.83333333333,160.904492034346
"2160",1979.91666666667,161.019709843198
"2161",1980,161.130154265567
"2162",1980.08333333333,161.235614407358
"2163",1980.16666666667,161.336218546215
"2164",1980.25,161.432179752718
"2165",1980.33333333333,161.523711097447
"2166",1980.41666666667,161.611025650984
"2167",1980.5,161.694336483907
"2168",1980.58333333333,161.773856666796
"2169",1980.66666666667,161.849799270233
"2170",1980.75,161.922377364797
"2171",1980.83333333333,161.991804021068
"2172",1980.91666666667,162.058292309627
"2173",1981,162.122055301053
"2174",1981.08333333333,162.183306065927
"2175",1981.16666666667,162.242257674829
"2176",1981.25,162.299123198339
"2177",1981.33333333333,162.354115707037
"2178",1981.41666666667,162.407448271503
"2179",1981.5,162.459333962317
"2180",1981.58333333333,162.509985850061
"2181",1981.66666666667,162.559617005313
"2182",1981.75,162.608440498653
"2183",1981.83333333333,162.656669400663
"2184",1981.91666666667,162.704516781922
"2185",1982,162.75219571301
"2186",1982.08333333333,162.799890717184
"2187",1982.16666666667,162.847672128414
"2188",1982.25,162.895581733345
"2189",1982.33333333333,162.943661318622
"2190",1982.41666666667,162.99195267089
"2191",1982.5,163.040497576796
"2192",1982.58333333333,163.089337822986
"2193",1982.66666666667,163.138515196103
"2194",1982.75,163.188071482795
"2195",1982.83333333333,163.238048469707
"2196",1982.91666666667,163.288487943485
"2197",1983,163.339431690773
"2198",1983.08333333333,163.390921498219
"2199",1983.16666666667,163.442999152466
"2200",1983.25,163.495706440162
"2201",1983.33333333333,163.549085147951
"2202",1983.41666666667,163.603177062479
"2203",1983.5,163.658023970392
"2204",1983.58333333333,163.713667658336
"2205",1983.66666666667,163.770149912955
"2206",1983.75,163.827512520896
"2207",1983.83333333333,163.885797268805
"2208",1983.91666666667,163.945045943326
"2209",1984,164.005300331106
"2210",1984.08333333333,164.066550820654
"2211",1984.16666666667,164.128582207943
"2212",1984.25,164.191127890806
"2213",1984.33333333333,164.253921267081
"2214",1984.41666666667,164.316695734602
"2215",1984.5,164.379184691205
"2216",1984.58333333333,164.441121534726
"2217",1984.66666666667,164.502239663
"2218",1984.75,164.562272473864
"2219",1984.83333333333,164.620953365151
"2220",1984.91666666667,164.6780157347
"2221",1985,164.733192980344
"2222",1985.08333333333,164.786218499919
"2223",1985.16666666667,164.836825691262
"2224",1985.25,164.884747952207
"2225",1985.33333333333,164.92971868059
"2226",1985.41666666667,164.971471274248
"2227",1985.5,165.009739131014
"2228",1985.58333333333,165.044255648726
"2229",1985.66666666667,165.074754225219
"2230",1985.75,165.100968258328
"2231",1985.83333333333,165.12263114589
"2232",1985.91666666667,165.139476285738
"2233",1986,165.15123707571
"2234",1986.08333333333,165.157646913641
"2235",1986.16666666667,165.158439197367
"2236",1986.25,165.153347324722
"2237",1986.33333333333,165.142104693543
"2238",1986.41666666667,165.124444701665
"2239",1986.5,165.100100746925
"2240",1986.58333333333,165.068806227157
"2241",1986.66666666667,165.030294540197
"2242",1986.75,164.98429908388
"2243",1986.83333333333,164.930553256044
"2244",1986.91666666667,164.868790454522
"2245",1987,164.79874407715
"2246",1987.08333333333,164.720531249393
"2247",1987.16666666667,164.635804007223
"2248",1987.25,164.546598114243
"2249",1987.33333333333,164.454949334053
"2250",1987.41666666667,164.362893430254
"2251",1987.5,164.272466166449
"2252",1987.58333333333,164.185703306239
"2253",1987.66666666667,164.104640613224
"2254",1987.75,164.031313851007
"2255",1987.83333333333,163.967758783189
"2256",1987.91666666667,163.916011173371
"2257",1988,163.878106785155
"2258",1988.08333333333,163.856081382142
"2259",1988.16666666667,163.851970727933
"2260",1988.25,163.86781058613
"2261",1988.33333333333,163.905636720335
"2262",1988.41666666667,163.967484894148
"2263",1988.5,164.055390871171
"2264",1988.58333333333,164.171390415006
"2265",1988.66666666667,164.317519289254
"2266",1988.75,164.495813257516
"2267",1988.83333333333,164.708308083394
"2268",1988.91666666667,164.957039530489
"2269",1989,165.244043362402
"2270",1989.08333333333,165.570612232411
"2271",1989.16666666667,165.935066352497
"2272",1989.25,166.334982824316
"2273",1989.33333333333,166.767938749525
"2274",1989.41666666667,167.231511229783
"2275",1989.5,167.723277366743
"2276",1989.58333333333,168.240814262064
"2277",1989.66666666667,168.781699017404
"2278",1989.75,169.343508734416
"2279",1989.83333333333,169.92382051476
"2280",1989.91666666667,170.520211460092
"2281",1990,171.130258672068
"2282",1990.08333333333,171.751539252346
"2283",1990.16666666667,172.381630302583
"2284",1990.25,173.018108924433
"2285",1990.33333333333,173.658552219556
"2286",1990.41666666667,174.300537289608
"2287",1990.5,174.941641236244
"2288",1990.58333333333,175.579441161123
"2289",1990.66666666667,176.211514165902
"2290",1990.75,176.835437352235
"2291",1990.83333333333,177.44878782178
"2292",1990.91666666667,178.049142676197
"2293",1991,178.634079017138
"2294",1991.08333333333,179.201605671021
"2295",1991.16666666667,179.751458363302
"2296",1991.25,180.283804544192
"2297",1991.33333333333,180.798811663905
"2298",1991.41666666667,181.296647172656
"2299",1991.5,181.777478520656
"2300",1991.58333333333,182.24147315812
"2301",1991.66666666667,182.688798535263
"2302",1991.75,183.119622102295
"2303",1991.83333333333,183.534111309431
"2304",1991.91666666667,183.932433606886
"2305",1992,184.314756444871
"2306",1992.08333333333,184.681247273601
"2307",1992.16666666667,185.03207354329
"2308",1992.25,185.36740270415
"2309",1992.33333333333,185.687402206395
"2310",1992.41666666667,185.992239500239
"2311",1992.5,186.282082035895
"2312",1992.58333333333,186.557097263576
